"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20171216","토","03","서울특별시","마포구","상암동","5"
"20171216","토","03","서울특별시","서대문구","연희동","5"
"20171216","토","03","서울특별시","서초구","방배동","5"
"20171216","토","03","서울특별시","성동구","옥수동","5"
"20171216","토","03","서울특별시","송파구","송파동","5"
"20171216","토","03","서울특별시","영등포구","문래동3가","5"
"20171216","토","03","서울특별시","용산구","이태원동","5"
"20171216","토","03","서울특별시","용산구","한강로3가","5"
"20171216","토","03","서울특별시","용산구","후암동","5"
"20171216","토","03","서울특별시","중구","신당동","5"
"20171216","토","03","서울특별시","중구","을지로6가","5"
"20171216","토","04","서울특별시","강남구","논현동","5"
"20171216","토","04","서울특별시","강남구","삼성동","5"
"20171216","토","04","서울특별시","강남구","역삼동","5"
"20171216","토","04","서울특별시","마포구","합정동","5"
"20171216","토","04","서울특별시","서대문구","연희동","5"
"20171216","토","04","서울특별시","영등포구","여의도동","5"
"20171216","토","05","서울특별시","강남구","삼성동","5"
"20171216","토","05","서울특별시","관악구","신림동","5"
"20171216","토","05","서울특별시","동작구","사당동","5"
"20171216","토","05","서울특별시","송파구","송파동","5"
"20171216","토","05","서울특별시","중구","수하동","5"
"20171216","토","06","서울특별시","강남구","역삼동","5"
"20171216","토","06","서울특별시","서초구","반포동","5"
"20171216","토","06","서울특별시","송파구","송파동","5"
"20171216","토","07","서울특별시","강동구","길동","5"
"20171216","토","07","서울특별시","강서구","화곡동","5"
"20171216","토","07","서울특별시","서초구","내곡동","5"
"20171216","토","07","서울특별시","송파구","가락동","5"
"20171216","토","07","서울특별시","송파구","송파동","5"
"20171216","토","08","서울특별시","강서구","내발산동","5"
"20171216","토","08","서울특별시","송파구","송파동","5"
"20171216","토","08","서울특별시","은평구","불광동","5"
"20171216","토","09","서울특별시","강동구","길동","5"
"20171216","토","09","서울특별시","서초구","양재동","5"
"20171216","토","09","서울특별시","송파구","가락동","5"
"20171216","토","09","서울특별시","영등포구","문래동3가","5"
"20171216","토","10","서울특별시","강남구","논현동","5"
"20171216","토","10","서울특별시","서초구","반포동","5"
"20171216","토","10","서울특별시","성북구","돈암동","5"
"20171216","토","10","서울특별시","송파구","가락동","5"
"20171216","토","10","서울특별시","중구","신당동","5"
"20171216","토","11","서울특별시","강남구","개포동","5"
"20171216","토","11","서울특별시","강남구","삼성동","5"
"20171216","토","11","서울특별시","강남구","역삼동","5"
"20171216","토","11","서울특별시","강동구","길동","5"
"20171216","토","11","서울특별시","강서구","화곡동","5"
"20171216","토","11","서울특별시","금천구","가산동","5"
"20171216","토","11","서울특별시","서초구","반포동","5"
"20171216","토","12","서울특별시","강서구","화곡동","5"
"20171216","토","12","서울특별시","금천구","독산동","5"
"20171216","토","12","서울특별시","동대문구","제기동","5"
"20171216","토","12","서울특별시","서대문구","연희동","5"
"20171216","토","12","서울특별시","서초구","서초동","5"
"20171216","토","12","서울특별시","성북구","돈암동","5"
"20171216","토","12","서울특별시","용산구","한강로3가","5"
"20171216","토","13","서울특별시","강남구","역삼동","5"
"20171216","토","13","서울특별시","서초구","방배동","5"
"20171216","토","13","서울특별시","성북구","돈암동","5"
"20171216","토","13","서울특별시","성북구","동선동2가","5"
"20171216","토","13","서울특별시","성북구","안암동5가","5"
"20171216","토","14","서울특별시","강남구","삼성동","5"
"20171216","토","14","서울특별시","강동구","길동","5"
"20171216","토","14","서울특별시","강서구","화곡동","5"
"20171216","토","14","서울특별시","서초구","방배동","5"
"20171216","토","14","서울특별시","서초구","양재동","5"
"20171216","토","14","서울특별시","송파구","가락동","5"
"20171216","토","14","서울특별시","영등포구","여의도동","5"
"20171216","토","14","서울특별시","용산구","후암동","5"
"20171216","토","14","서울특별시","중구","수하동","5"
"20171216","토","15","서울특별시","강남구","논현동","5"
"20171216","토","15","서울특별시","강동구","길동","5"
"20171216","토","15","서울특별시","마포구","신공덕동","5"
"20171216","토","15","서울특별시","용산구","이태원동","5"
"20171216","토","15","서울특별시","중구","신당동","5"
"20171216","토","16","서울특별시","강남구","삼성동","5"
"20171216","토","16","서울특별시","강서구","가양동","5"
"20171216","토","16","서울특별시","강서구","마곡동","5"
"20171216","토","16","서울특별시","구로구","개봉동","5"
"20171216","토","16","서울특별시","송파구","송파동","5"
"20171216","토","16","서울특별시","용산구","한강로3가","5"
"20171216","토","16","서울특별시","중구","신당동","5"
"20171216","토","16","서울특별시","중랑구","면목동","5"
"20171216","토","17","서울특별시","강동구","길동","5"
"20171216","토","17","서울특별시","강서구","가양동","5"
"20171216","토","17","서울특별시","강서구","화곡동","5"
"20171216","토","17","서울특별시","동작구","사당동","5"
"20171216","토","17","서울특별시","마포구","합정동","5"
"20171216","토","17","서울특별시","서대문구","연희동","5"
"20171216","토","17","서울특별시","서초구","내곡동","5"
"20171216","토","17","서울특별시","서초구","서초동","5"
"20171216","토","17","서울특별시","서초구","양재동","5"
"20171216","토","17","서울특별시","용산구","한강로3가","5"
"20171216","토","17","서울특별시","종로구","혜화동","5"
"20171216","토","18","서울특별시","강남구","논현동","5"
"20171216","토","18","서울특별시","강동구","길동","5"
"20171216","토","18","서울특별시","강북구","미아동","5"
"20171216","토","18","서울특별시","강서구","내발산동","5"
"20171216","토","18","서울특별시","강서구","화곡동","5"
"20171216","토","18","서울특별시","동작구","흑석동","5"
"20171216","토","18","서울특별시","송파구","가락동","5"
"20171216","토","18","서울특별시","송파구","송파동","5"
"20171216","토","18","서울특별시","은평구","불광동","5"
"20171216","토","19","서울특별시","강남구","세곡동","5"
"20171216","토","19","서울특별시","강남구","수서동","5"
"20171216","토","19","서울특별시","강서구","내발산동","5"
"20171216","토","19","서울특별시","서대문구","연희동","5"
"20171216","토","19","서울특별시","서대문구","창천동","5"
"20171216","토","19","서울특별시","서대문구","홍제동","5"
"20171216","토","19","서울특별시","영등포구","문래동3가","5"
"20171216","토","19","서울특별시","영등포구","문래동5가","5"
"20171216","토","19","서울특별시","중구","신당동","5"
"20171216","토","20","서울특별시","강남구","논현동","5"
"20171216","토","20","서울특별시","강동구","길동","5"
"20171216","토","20","서울특별시","강동구","상일동","5"
"20171216","토","20","서울특별시","관악구","신림동","5"
"20171216","토","20","서울특별시","서대문구","연희동","5"
"20171216","토","20","서울특별시","서초구","반포동","5"
"20171216","토","20","서울특별시","은평구","불광동","5"
"20171216","토","20","서울특별시","종로구","원서동","5"
"20171216","토","20","서울특별시","중구","수하동","5"
"20171216","토","21","서울특별시","강남구","개포동","5"
"20171216","토","21","서울특별시","강남구","논현동","5"
"20171216","토","21","서울특별시","강남구","역삼동","5"
"20171216","토","21","서울특별시","관악구","신림동","5"
"20171216","토","21","서울특별시","구로구","궁동","5"
"20171216","토","21","서울특별시","마포구","서교동","5"
"20171216","토","21","서울특별시","서대문구","연희동","5"
"20171216","토","21","서울특별시","서초구","반포동","5"
"20171216","토","21","서울특별시","서초구","방배동","5"
"20171216","토","21","서울특별시","서초구","양재동","5"
"20171216","토","21","서울특별시","성동구","성수동2가","5"
"20171216","토","21","서울특별시","성북구","동선동2가","5"
"20171216","토","21","서울특별시","중구","수하동","5"
"20171216","토","22","서울특별시","강서구","내발산동","5"
"20171216","토","22","서울특별시","관악구","신림동","5"
"20171216","토","22","서울특별시","노원구","상계동","5"
"20171216","토","22","서울특별시","동대문구","제기동","5"
"20171216","토","22","서울특별시","마포구","합정동","5"
"20171216","토","22","서울특별시","서초구","반포동","5"
"20171216","토","22","서울특별시","서초구","방배동","5"
"20171216","토","22","서울특별시","성동구","성수동2가","5"
"20171216","토","22","서울특별시","성동구","옥수동","5"
"20171216","토","22","서울특별시","용산구","후암동","5"
"20171216","토","22","서울특별시","은평구","불광동","5"
"20171216","토","23","서울특별시","강남구","개포동","5"
"20171216","토","23","서울특별시","강남구","논현동","5"
"20171216","토","23","서울특별시","강남구","도곡동","5"
"20171216","토","23","서울특별시","강남구","수서동","5"
"20171216","토","23","서울특별시","강남구","역삼동","5"
"20171216","토","23","서울특별시","강서구","가양동","5"
"20171216","토","23","서울특별시","강서구","내발산동","5"
"20171216","토","23","서울특별시","관악구","신림동","5"
"20171216","토","23","서울특별시","노원구","상계동","5"
"20171216","토","23","서울특별시","마포구","상암동","5"
"20171216","토","23","서울특별시","서대문구","연희동","5"
"20171216","토","23","서울특별시","서대문구","창천동","5"
"20171216","토","23","서울특별시","서대문구","홍제동","5"
"20171216","토","23","서울특별시","서초구","방배동","5"
"20171216","토","23","서울특별시","서초구","양재동","5"
"20171216","토","23","서울특별시","송파구","송파동","5"
"20171216","토","23","서울특별시","영등포구","문래동5가","5"
"20171216","토","23","서울특별시","영등포구","여의도동","5"
"20171216","토","23","서울특별시","용산구","후암동","5"
"20171216","토","23","서울특별시","은평구","갈현동","5"
"20171216","토","23","서울특별시","은평구","불광동","5"
"20171216","토","23","서울특별시","중구","수하동","5"
"20171216","토","23","서울특별시","중구","신당동","5"
"20171216","토","23","서울특별시","중구","을지로3가","5"
"20171217","일","00","서울특별시","강남구","개포동","5"
"20171217","일","00","서울특별시","강남구","논현동","5"
"20171217","일","00","서울특별시","강남구","삼성동","5"
"20171217","일","00","서울특별시","강남구","역삼동","9"
"20171217","일","00","서울특별시","강동구","길동","5"
"20171217","일","00","서울특별시","강동구","성내동","5"
"20171217","일","00","서울특별시","강북구","미아동","5"
"20171217","일","00","서울특별시","강서구","내발산동","5"
"20171217","일","00","서울특별시","구로구","개봉동","5"
"20171217","일","00","서울특별시","구로구","구로동","5"
"20171217","일","00","서울특별시","금천구","가산동","5"
"20171217","일","00","서울특별시","동작구","사당동","5"
"20171217","일","00","서울특별시","마포구","합정동","5"
"20171217","일","00","서울특별시","서대문구","연희동","5"
"20171217","일","00","서울특별시","서대문구","창천동","5"
"20171217","일","00","서울특별시","서초구","반포동","5"
"20171217","일","00","서울특별시","서초구","방배동","5"
"20171217","일","00","서울특별시","서초구","서초동","5"
"20171217","일","00","서울특별시","성동구","성수동2가","5"
"20171217","일","00","서울특별시","성동구","옥수동","5"
"20171217","일","00","서울특별시","성북구","동선동2가","5"
"20171217","일","00","서울특별시","송파구","가락동","5"
"20171217","일","00","서울특별시","송파구","송파동","5"
"20171217","일","00","서울특별시","영등포구","문래동5가","5"
"20171217","일","00","서울특별시","영등포구","여의도동","5"
"20171217","일","00","서울특별시","용산구","후암동","5"
"20171217","일","00","서울특별시","은평구","불광동","5"
"20171217","일","00","서울특별시","종로구","창성동","5"
"20171217","일","00","서울특별시","중구","수하동","5"
"20171217","일","00","서울특별시","중구","신당동","5"
"20171217","일","01","서울특별시","강남구","논현동","5"
"20171217","일","01","서울특별시","강남구","수서동","5"
"20171217","일","01","서울특별시","강남구","역삼동","13"
"20171217","일","01","서울특별시","강서구","방화동","5"
"20171217","일","01","서울특별시","광진구","광장동","5"
"20171217","일","01","서울특별시","동대문구","제기동","5"
"20171217","일","01","서울특별시","마포구","염리동","5"
"20171217","일","01","서울특별시","마포구","합정동","5"
"20171217","일","01","서울특별시","서대문구","연희동","5"
"20171217","일","01","서울특별시","서초구","반포동","5"
"20171217","일","01","서울특별시","서초구","방배동","5"
"20171217","일","01","서울특별시","서초구","양재동","5"
"20171217","일","01","서울특별시","송파구","가락동","5"
"20171217","일","01","서울특별시","송파구","송파동","5"
"20171217","일","01","서울특별시","용산구","이태원동","5"
"20171217","일","01","서울특별시","용산구","한강로3가","5"
"20171217","일","01","서울특별시","은평구","응암동","5"
"20171217","일","01","서울특별시","중구","수하동","5"
"20171217","일","01","서울특별시","중구","신당동","5"
"20171217","일","01","서울특별시","중구","필동2가","5"
"20171217","일","02","서울특별시","강남구","논현동","5"
"20171217","일","02","서울특별시","강남구","역삼동","7"
"20171217","일","02","서울특별시","강동구","길동","5"
"20171217","일","02","서울특별시","강서구","내발산동","5"
"20171217","일","02","서울특별시","관악구","신림동","5"
"20171217","일","02","서울특별시","마포구","합정동","5"
"20171217","일","02","서울특별시","서대문구","연희동","5"
"20171217","일","02","서울특별시","서초구","반포동","5"
"20171217","일","02","서울특별시","송파구","송파동","5"
"20171217","일","02","서울특별시","용산구","이태원동","5"
"20171217","일","02","서울특별시","중구","수하동","5"
"20171217","일","03","서울특별시","강서구","가양동","5"
"20171217","일","03","서울특별시","동대문구","장안동","5"
"20171217","일","03","서울특별시","마포구","상암동","5"
"20171217","일","03","서울특별시","서대문구","연희동","5"
"20171217","일","03","서울특별시","성동구","옥수동","5"
"20171217","일","03","서울특별시","영등포구","문래동3가","5"
"20171217","일","03","서울특별시","용산구","이태원동","5"
"20171217","일","03","서울특별시","종로구","관수동","5"
"20171217","일","04","서울특별시","강남구","역삼동","5"
"20171217","일","04","서울특별시","강동구","길동","5"
"20171217","일","04","서울특별시","마포구","합정동","5"
"20171217","일","04","서울특별시","성동구","성수동2가","5"
"20171217","일","04","서울특별시","성동구","옥수동","5"
"20171217","일","04","서울특별시","영등포구","문래동3가","5"
"20171217","일","04","서울특별시","영등포구","여의도동","5"
"20171217","일","04","서울특별시","용산구","이태원동","5"
"20171217","일","05","서울특별시","강남구","논현동","5"
"20171217","일","05","서울특별시","강남구","도곡동","5"
"20171217","일","05","서울특별시","강서구","가양동","5"
"20171217","일","05","서울특별시","서초구","양재동","5"
"20171217","일","06","서울특별시","서초구","방배동","5"
"20171217","일","06","서울특별시","영등포구","여의도동","5"
"20171217","일","07","서울특별시","금천구","가산동","5"
"20171217","일","07","서울특별시","서대문구","연희동","5"
"20171217","일","07","서울특별시","송파구","가락동","5"
"20171217","일","08","서울특별시","강남구","수서동","5"
"20171217","일","09","서울특별시","송파구","가락동","5"
"20171217","일","09","서울특별시","용산구","후암동","5"
"20171217","일","09","서울특별시","은평구","불광동","5"
"20171217","일","10","서울특별시","서대문구","연희동","5"
"20171217","일","10","서울특별시","서초구","방배동","5"
"20171217","일","11","서울특별시","강북구","미아동","5"
"20171217","일","11","서울특별시","관악구","신림동","5"
"20171217","일","11","서울특별시","마포구","신공덕동","5"
"20171217","일","11","서울특별시","서초구","방배동","5"
"20171217","일","12","서울특별시","강동구","길동","5"
"20171217","일","12","서울특별시","동대문구","제기동","5"
"20171217","일","12","서울특별시","송파구","송파동","5"
"20171217","일","13","서울특별시","강서구","내발산동","5"
"20171217","일","13","서울특별시","마포구","상암동","5"
"20171217","일","13","서울특별시","송파구","송파동","5"
"20171217","일","13","서울특별시","용산구","한강로3가","5"
"20171217","일","13","서울특별시","은평구","불광동","5"
"20171217","일","14","서울특별시","강동구","둔촌동","5"
"20171217","일","14","서울특별시","관악구","신림동","5"
"20171217","일","14","서울특별시","구로구","개봉동","5"
"20171217","일","14","서울특별시","노원구","상계동","5"
"20171217","일","14","서울특별시","은평구","불광동","5"
"20171217","일","15","서울특별시","강북구","번동","5"
"20171217","일","15","서울특별시","성동구","옥수동","5"
"20171217","일","15","서울특별시","송파구","가락동","5"
"20171217","일","15","서울특별시","송파구","송파동","5"
"20171217","일","15","서울특별시","영등포구","여의도동","5"
"20171217","일","15","서울특별시","용산구","한강로3가","5"
"20171217","일","15","서울특별시","중구","수하동","5"
"20171217","일","16","서울특별시","강남구","일원동","5"
"20171217","일","16","서울특별시","동대문구","제기동","5"
"20171217","일","16","서울특별시","서초구","방배동","5"
"20171217","일","16","서울특별시","성북구","정릉동","5"
"20171217","일","17","서울특별시","강남구","삼성동","5"
"20171217","일","17","서울특별시","강남구","역삼동","5"
"20171217","일","17","서울특별시","강북구","미아동","5"
"20171217","일","17","서울특별시","강서구","가양동","5"
"20171217","일","17","서울특별시","서초구","양재동","5"
"20171217","일","17","서울특별시","성북구","정릉동","5"
"20171217","일","18","서울특별시","강남구","수서동","5"
"20171217","일","18","서울특별시","강남구","역삼동","5"
"20171217","일","18","서울특별시","강북구","번동","5"
"20171217","일","18","서울특별시","관악구","신림동","5"
"20171217","일","18","서울특별시","동대문구","제기동","5"
"20171217","일","18","서울특별시","서대문구","홍제동","5"
"20171217","일","18","서울특별시","은평구","불광동","5"
"20171217","일","19","서울특별시","강동구","길동","5"
"20171217","일","19","서울특별시","강북구","미아동","5"
"20171217","일","19","서울특별시","송파구","송파동","5"
"20171217","일","19","서울특별시","중구","신당동","5"
"20171217","일","19","서울특별시","중랑구","망우동","5"
"20171217","일","20","서울특별시","강남구","논현동","5"
"20171217","일","20","서울특별시","강남구","세곡동","5"
"20171217","일","20","서울특별시","강남구","역삼동","5"
"20171217","일","20","서울특별시","마포구","상암동","5"
"20171217","일","20","서울특별시","서초구","반포동","5"
"20171217","일","20","서울특별시","서초구","방배동","5"
"20171217","일","20","서울특별시","성북구","동선동2가","5"
"20171217","일","20","서울특별시","중구","신당동","5"
"20171217","일","20","서울특별시","중랑구","면목동","5"
"20171217","일","21","서울특별시","강서구","화곡동","5"
"20171217","일","21","서울특별시","서대문구","창천동","5"
"20171217","일","21","서울특별시","서초구","양재동","5"
"20171217","일","21","서울특별시","용산구","한강로3가","5"
"20171217","일","22","서울특별시","강남구","논현동","5"
"20171217","일","22","서울특별시","구로구","개봉동","5"
"20171217","일","22","서울특별시","동대문구","제기동","5"
"20171217","일","22","서울특별시","서초구","방배동","5"
"20171217","일","22","서울특별시","송파구","송파동","5"
"20171217","일","22","서울특별시","은평구","불광동","5"
"20171217","일","23","서울특별시","강남구","수서동","5"
"20171217","일","23","서울특별시","강동구","천호동","5"
"20171217","일","23","서울특별시","관악구","신림동","5"
"20171217","일","23","서울특별시","용산구","후암동","5"
"20171217","일","23","서울특별시","은평구","불광동","5"
"20171218","월","00","서울특별시","강서구","가양동","5"
"20171218","월","00","서울특별시","서대문구","연희동","5"
"20171218","월","00","서울특별시","서초구","반포동","5"
"20171218","월","00","서울특별시","성동구","성수동2가","5"
"20171218","월","00","서울특별시","송파구","송파동","5"
"20171218","월","00","서울특별시","중구","수하동","5"
"20171218","월","01","서울특별시","강남구","논현동","5"
"20171218","월","01","서울특별시","서대문구","연희동","5"
"20171218","월","01","서울특별시","영등포구","문래동3가","5"
"20171218","월","01","서울특별시","중구","신당동","5"
"20171218","월","02","서울특별시","강남구","개포동","5"
"20171218","월","02","서울특별시","강남구","역삼동","5"
"20171218","월","02","서울특별시","송파구","송파동","5"
"20171218","월","02","서울특별시","중구","수하동","5"
"20171218","월","03","서울특별시","강남구","개포동","5"
"20171218","월","03","서울특별시","은평구","불광동","5"
"20171218","월","04","서울특별시","강서구","내발산동","5"
"20171218","월","04","서울특별시","용산구","이태원동","5"
"20171218","월","04","서울특별시","중구","신당동","5"
"20171218","월","05","서울특별시","은평구","불광동","5"
"20171218","월","06","서울특별시","영등포구","여의도동","5"
"20171218","월","06","서울특별시","은평구","불광동","5"
"20171218","월","06","서울특별시","중구","신당동","5"
"20171218","월","07","서울특별시","강서구","내발산동","5"
"20171218","월","07","서울특별시","강서구","등촌동","5"
"20171218","월","07","서울특별시","관악구","신림동","5"
"20171218","월","07","서울특별시","동대문구","장안동","5"
"20171218","월","07","서울특별시","서대문구","창천동","5"
"20171218","월","08","서울특별시","강남구","개포동","5"
"20171218","월","08","서울특별시","강남구","논현동","5"
"20171218","월","08","서울특별시","강남구","삼성동","5"
"20171218","월","08","서울특별시","강동구","길동","5"
"20171218","월","08","서울특별시","강북구","번동","5"
"20171218","월","08","서울특별시","동대문구","장안동","5"
"20171218","월","08","서울특별시","서대문구","창천동","5"
"20171218","월","08","서울특별시","서초구","반포동","5"
"20171218","월","08","서울특별시","서초구","방배동","5"
"20171218","월","08","서울특별시","서초구","양재동","5"
"20171218","월","08","서울특별시","송파구","송파동","5"
"20171218","월","08","서울특별시","영등포구","문래동3가","5"
"20171218","월","08","서울특별시","영등포구","여의도동","5"
"20171218","월","08","서울특별시","종로구","청진동","5"
"20171218","월","08","서울특별시","중구","신당동","5"
"20171218","월","09","서울특별시","강남구","삼성동","5"
"20171218","월","09","서울특별시","강남구","세곡동","5"
"20171218","월","09","서울특별시","강남구","역삼동","5"
"20171218","월","09","서울특별시","강동구","길동","5"
"20171218","월","09","서울특별시","강동구","둔촌동","5"
"20171218","월","09","서울특별시","강서구","화곡동","5"
"20171218","월","09","서울특별시","관악구","신림동","5"
"20171218","월","09","서울특별시","서대문구","연희동","5"
"20171218","월","09","서울특별시","서초구","반포동","5"
"20171218","월","09","서울특별시","성동구","성수동2가","5"
"20171218","월","09","서울특별시","송파구","송파동","5"
"20171218","월","09","서울특별시","은평구","불광동","5"
"20171218","월","09","서울특별시","종로구","서린동","5"
"20171218","월","10","서울특별시","강남구","삼성동","5"
"20171218","월","10","서울특별시","강남구","압구정동","5"
"20171218","월","10","서울특별시","관악구","신림동","5"
"20171218","월","10","서울특별시","구로구","개봉동","5"
"20171218","월","10","서울특별시","금천구","시흥동","5"
"20171218","월","10","서울특별시","서대문구","창천동","5"
"20171218","월","10","서울특별시","서초구","내곡동","5"
"20171218","월","10","서울특별시","서초구","양재동","5"
"20171218","월","10","서울특별시","성동구","성수동2가","5"
"20171218","월","10","서울특별시","영등포구","문래동3가","5"
"20171218","월","10","서울특별시","중구","수하동","5"
"20171218","월","11","서울특별시","강남구","논현동","5"
"20171218","월","11","서울특별시","강남구","삼성동","5"
"20171218","월","11","서울특별시","강남구","역삼동","5"
"20171218","월","11","서울특별시","강북구","번동","5"
"20171218","월","11","서울특별시","서초구","방배동","5"
"20171218","월","11","서울특별시","서초구","양재동","5"
"20171218","월","11","서울특별시","영등포구","문래동3가","5"
"20171218","월","11","서울특별시","영등포구","문래동5가","5"
"20171218","월","11","서울특별시","중구","수표동","5"
"20171218","월","11","서울특별시","중구","신당동","5"
"20171218","월","12","서울특별시","강동구","길동","5"
"20171218","월","12","서울특별시","강동구","상일동","5"
"20171218","월","12","서울특별시","강북구","미아동","5"
"20171218","월","12","서울특별시","관악구","신림동","5"
"20171218","월","12","서울특별시","서초구","양재동","5"
"20171218","월","12","서울특별시","성북구","성북동","5"
"20171218","월","12","서울특별시","용산구","한강로3가","5"
"20171218","월","12","서울특별시","은평구","불광동","5"
"20171218","월","13","서울특별시","강서구","내발산동","5"
"20171218","월","13","서울특별시","관악구","신림동","5"
"20171218","월","13","서울특별시","서초구","양재동","5"
"20171218","월","13","서울특별시","성동구","성수동2가","5"
"20171218","월","13","서울특별시","성동구","옥수동","5"
"20171218","월","13","서울특별시","송파구","송파동","5"
"20171218","월","14","서울특별시","강남구","삼성동","5"
"20171218","월","14","서울특별시","강서구","가양동","5"
"20171218","월","14","서울특별시","강서구","내발산동","5"
"20171218","월","14","서울특별시","금천구","시흥동","5"
"20171218","월","14","서울특별시","동대문구","제기동","5"
"20171218","월","14","서울특별시","성동구","옥수동","5"
"20171218","월","14","서울특별시","은평구","불광동","5"
"20171218","월","14","서울특별시","종로구","청진동","5"
"20171218","월","15","서울특별시","강남구","도곡동","5"
"20171218","월","15","서울특별시","강남구","삼성동","5"
"20171218","월","15","서울특별시","강북구","미아동","5"
"20171218","월","15","서울특별시","금천구","독산동","5"
"20171218","월","15","서울특별시","동대문구","제기동","5"
"20171218","월","15","서울특별시","서초구","반포동","5"
"20171218","월","15","서울특별시","서초구","방배동","5"
"20171218","월","15","서울특별시","성동구","성수동2가","5"
"20171218","월","15","서울특별시","성북구","안암동5가","5"
"20171218","월","15","서울특별시","영등포구","문래동5가","5"
"20171218","월","16","서울특별시","강남구","논현동","5"
"20171218","월","16","서울특별시","강남구","삼성동","5"
"20171218","월","16","서울특별시","강남구","역삼동","5"
"20171218","월","16","서울특별시","강서구","내발산동","5"
"20171218","월","16","서울특별시","관악구","신림동","5"
"20171218","월","16","서울특별시","동대문구","제기동","5"
"20171218","월","16","서울특별시","서대문구","연희동","5"
"20171218","월","16","서울특별시","서대문구","창천동","5"
"20171218","월","16","서울특별시","서초구","서초동","5"
"20171218","월","16","서울특별시","송파구","송파동","5"
"20171218","월","16","서울특별시","중구","신당동","5"
"20171218","월","17","서울특별시","강남구","개포동","5"
"20171218","월","17","서울특별시","강남구","논현동","5"
"20171218","월","17","서울특별시","강남구","역삼동","5"
"20171218","월","17","서울특별시","강북구","미아동","5"
"20171218","월","17","서울특별시","관악구","신림동","5"
"20171218","월","17","서울특별시","노원구","상계동","5"
"20171218","월","17","서울특별시","도봉구","쌍문동","5"
"20171218","월","17","서울특별시","서초구","방배동","5"
"20171218","월","17","서울특별시","성동구","성수동2가","5"
"20171218","월","17","서울특별시","송파구","가락동","5"
"20171218","월","17","서울특별시","송파구","송파동","5"
"20171218","월","17","서울특별시","양천구","신월동","5"
"20171218","월","17","서울특별시","영등포구","문래동3가","5"
"20171218","월","17","서울특별시","영등포구","여의도동","5"
"20171218","월","18","서울특별시","강남구","개포동","5"
"20171218","월","18","서울특별시","강남구","삼성동","5"
"20171218","월","18","서울특별시","강남구","신사동","5"
"20171218","월","18","서울특별시","강남구","역삼동","5"
"20171218","월","18","서울특별시","강남구","일원동","5"
"20171218","월","18","서울특별시","강동구","길동","5"
"20171218","월","18","서울특별시","강동구","상일동","5"
"20171218","월","18","서울특별시","강서구","화곡동","5"
"20171218","월","18","서울특별시","송파구","가락동","5"
"20171218","월","18","서울특별시","송파구","송파동","5"
"20171218","월","18","서울특별시","중구","수하동","5"
"20171218","월","19","서울특별시","강남구","수서동","5"
"20171218","월","19","서울특별시","강남구","역삼동","5"
"20171218","월","19","서울특별시","강동구","길동","5"
"20171218","월","19","서울특별시","강동구","성내동","5"
"20171218","월","19","서울특별시","강서구","가양동","5"
"20171218","월","19","서울특별시","구로구","개봉동","5"
"20171218","월","19","서울특별시","마포구","합정동","5"
"20171218","월","19","서울특별시","서대문구","창천동","5"
"20171218","월","19","서울특별시","서초구","서초동","5"
"20171218","월","19","서울특별시","송파구","가락동","5"
"20171218","월","19","서울특별시","영등포구","문래동3가","5"
"20171218","월","19","서울특별시","영등포구","문래동5가","5"
"20171218","월","19","서울특별시","용산구","후암동","5"
"20171218","월","19","서울특별시","중구","수하동","5"
"20171218","월","20","서울특별시","강남구","역삼동","5"
"20171218","월","20","서울특별시","강동구","상일동","5"
"20171218","월","20","서울특별시","강서구","가양동","5"
"20171218","월","20","서울특별시","서초구","방배동","5"
"20171218","월","20","서울특별시","성북구","안암동5가","5"
"20171218","월","20","서울특별시","송파구","송파동","5"
"20171218","월","20","서울특별시","용산구","후암동","5"
"20171218","월","20","서울특별시","중구","수하동","5"
"20171218","월","21","서울특별시","강남구","개포동","5"
"20171218","월","21","서울특별시","강남구","논현동","5"
"20171218","월","21","서울특별시","강남구","도곡동","5"
"20171218","월","21","서울특별시","강남구","삼성동","5"
"20171218","월","21","서울특별시","강남구","역삼동","5"
"20171218","월","21","서울특별시","강서구","가양동","5"
"20171218","월","21","서울특별시","관악구","신림동","5"
"20171218","월","21","서울특별시","금천구","가산동","5"
"20171218","월","21","서울특별시","서대문구","연희동","5"
"20171218","월","21","서울특별시","서초구","방배동","5"
"20171218","월","21","서울특별시","서초구","신원동","5"
"20171218","월","21","서울특별시","성동구","성수동2가","5"
"20171218","월","21","서울특별시","송파구","가락동","5"
"20171218","월","21","서울특별시","송파구","송파동","5"
"20171218","월","21","서울특별시","양천구","신정동","5"
"20171218","월","21","서울특별시","영등포구","문래동3가","5"
"20171218","월","21","서울특별시","영등포구","여의도동","5"
"20171218","월","21","서울특별시","용산구","보광동","5"
"20171218","월","21","서울특별시","용산구","한강로3가","5"
"20171218","월","21","서울특별시","용산구","후암동","5"
"20171218","월","21","서울특별시","중구","수하동","6"
"20171218","월","22","서울특별시","강남구","논현동","5"
"20171218","월","22","서울특별시","강남구","삼성동","5"
"20171218","월","22","서울특별시","강남구","역삼동","8"
"20171218","월","22","서울특별시","강동구","길동","5"
"20171218","월","22","서울특별시","강서구","내발산동","5"
"20171218","월","22","서울특별시","강서구","등촌동","5"
"20171218","월","22","서울특별시","관악구","신림동","5"
"20171218","월","22","서울특별시","동대문구","제기동","5"
