,x,y,stations,date,in_people,out_people
733,127.103809189146,37.5207114184262,['잠실나루'],20151225,9444.0,8789.0
734,127.103809189146,37.5207114184262,['잠실나루'],20161224,11934.0,11057.0
735,127.103809189146,37.5207114184262,['잠실나루'],20161225,7990.0,7914.0
736,127.103809189146,37.5207114184262,['잠실나루'],20171224,8269.0,7584.0
737,127.103809189146,37.5207114184262,['잠실나루'],20171225,8309.0,8214.0
738,126.894778820701,37.517975718180104,['문래'],20151224,23700.0,23794.0
739,126.894778820701,37.517975718180104,['문래'],20151225,9145.0,9117.0
740,126.894778820701,37.517975718180104,['문래'],20161224,12469.0,12768.0
741,126.894778820701,37.517975718180104,['문래'],20161225,7154.0,7183.0
742,126.894778820701,37.517975718180104,['문래'],20171224,7428.0,7490.0
743,126.894778820701,37.517975718180104,['문래'],20171225,8179.0,8578.0
744,127.005139104471,37.5045533598139,['고속터미널'],20151224,117134.0,128513.0
745,127.005139104471,37.5045533598139,['고속터미널'],20151225,91383.0,95843.0
746,127.005139104471,37.5045533598139,['고속터미널'],20161224,115736.0,118354.0
747,127.005139104471,37.5045533598139,['고속터미널'],20161225,89979.0,92874.0
748,127.005139104471,37.5045533598139,['고속터미널'],20171224,92862.0,94467.0
749,127.005139104471,37.5045533598139,['고속터미널'],20171225,96220.0,94429.0
750,127.03465609756,37.648542605703604,['쌍문'],20151224,40467.0,34143.0
751,127.03465609756,37.648542605703604,['쌍문'],20151225,25513.0,20907.0
752,127.03465609756,37.648542605703604,['쌍문'],20161224,29836.0,25327.0
753,127.03465609756,37.648542605703604,['쌍문'],20161225,22383.0,19365.0
754,127.03465609756,37.648542605703604,['쌍문'],20171224,21496.0,18272.0
755,127.03465609756,37.648542605703604,['쌍문'],20171225,23108.0,20062.0
756,126.994150735779,37.5613965840169,['충무로'],20151224,40052.0,42089.0
757,126.994150735779,37.5613965840169,['충무로'],20151225,19672.0,19879.0
758,126.994150735779,37.5613965840169,['충무로'],20161224,23882.0,24005.0
759,126.994150735779,37.5613965840169,['충무로'],20161225,15064.0,15329.0
760,126.994150735779,37.5613965840169,['충무로'],20171224,14475.0,14465.0
761,126.994150735779,37.5613965840169,['충무로'],20171225,16431.0,16539.0
762,127.010891666957,37.5545053994984,['약수'],20151224,21953.0,21075.0
763,127.010891666957,37.5545053994984,['약수'],20151225,11743.0,11215.0
764,127.010891666957,37.5545053994984,['약수'],20161224,14495.0,13896.0
765,127.010891666957,37.5545053994984,['약수'],20161225,10319.0,10050.0
766,127.010891666957,37.5545053994984,['약수'],20171224,10195.0,9804.0
767,127.010891666957,37.5545053994984,['약수'],20171225,10339.0,10090.0
